datetime,Open,High,Low,Close,Volume
1999-02-12 15:15:00,1.73,1.73,1.73,1.73,129015.0
1999-02-12 15:30:00,1.74,1.74,1.74,1.74,128023.0
1999-02-12 15:45:00,1.74,1.74,1.74,1.74,118953.0
1999-02-16 09:30:00,1.77,1.77,1.77,1.77,144753.0
1999-02-16 09:45:00,1.77,1.77,1.77,1.77,151757.0
1999-02-16 10:00:00,1.77,1.77,1.77,1.77,232123.0
1999-02-16 10:15:00,1.77,1.77,1.77,1.77,194177.0
1999-02-16 10:30:00,1.76,1.76,1.76,1.76,175532.0
1999-02-16 10:45:00,1.77,1.77,1.77,1.77,210935.0
1999-02-16 11:00:00,1.77,1.77,1.77,1.77,257761.0
1999-02-16 11:15:00,1.76,1.76,1.76,1.76,176961.0
1999-02-16 11:30:00,1.76,1.76,1.76,1.76,166627.0
1999-02-16 11:45:00,1.76,1.76,1.76,1.76,238950.0
1999-02-16 12:00:00,1.76,1.76,1.76,1.76,168647.0
1999-02-16 12:15:00,1.76,1.76,1.76,1.76,218105.0
1999-02-16 12:30:00,1.76,1.76,1.76,1.76,227807.0
1999-02-16 12:45:00,1.77,1.77,1.77,1.77,248936.0
1999-02-16 13:00:00,1.76,1.76,1.76,1.76,203544.0
1999-02-16 13:15:00,1.76,1.76,1.76,1.76,169313.0
1999-02-16 13:30:00,1.76,1.76,1.76,1.76,219014.0
1999-02-16 13:45:00,1.76,1.76,1.76,1.76,211586.0
1999-02-16 14:00:00,1.76,1.76,1.76,1.76,213484.0
1999-02-16 14:15:00,1.75,1.76,1.75,1.75,210284.0
1999-02-16 14:30:00,1.75,1.75,1.75,1.75,250052.0
1999-02-16 14:45:00,1.75,1.75,1.75,1.75,215488.0
1999-02-16 15:00:00,1.75,1.75,1.75,1.75,194951.0
1999-02-16 15:15:00,1.75,1.75,1.75,1.75,151298.0
1999-02-16 15:30:00,1.75,1.75,1.75,1.75,155206.0
1999-02-16 15:45:00,1.75,1.75,1.75,1.75,160281.0
1999-02-17 09:30:00,1.71,1.71,1.71,1.71,58761.0
1999-02-17 09:45:00,1.71,1.71,1.71,1.71,57590.0
1999-02-17 10:00:00,1.7,1.7,1.7,1.7,77763.0
1999-02-17 10:15:00,1.7,1.7,1.7,1.7,71959.0
1999-02-17 10:30:00,1.7,1.7,1.7,1.7,49768.0
1999-02-17 10:45:00,1.7,1.7,1.7,1.7,66151.0
1999-02-17 11:00:00,1.7,1.7,1.7,1.7,51088.0
1999-02-17 11:15:00,1.69,1.7,1.69,1.7,63300.0
1999-02-17 11:30:00,1.69,1.69,1.69,1.69,81574.0
1999-02-17 11:45:00,1.69,1.69,1.69,1.69,69150.0
1999-02-17 12:00:00,1.69,1.69,1.69,1.69,64062.0
1999-02-17 12:15:00,1.69,1.69,1.69,1.69,66081.0
1999-02-17 12:30:00,1.68,1.68,1.68,1.68,75536.0
1999-02-17 12:45:00,1.68,1.68,1.68,1.68,68279.0
1999-02-17 13:00:00,1.68,1.68,1.68,1.68,60359.0
1999-02-17 13:15:00,1.68,1.68,1.68,1.68,49594.0
1999-02-17 13:30:00,1.67,1.67,1.67,1.67,55718.0
1999-02-17 13:45:00,1.67,1.67,1.67,1.67,70878.0
1999-02-17 14:00:00,1.67,1.67,1.67,1.67,51393.0
1999-02-17 14:15:00,1.67,1.67,1.67,1.67,61357.0
1999-02-17 14:30:00,1.67,1.67,1.67,1.67,60542.0
1999-02-17 14:45:00,1.66,1.66,1.66,1.66,72171.0
1999-02-17 15:00:00,1.66,1.66,1.66,1.66,73646.0
1999-02-17 15:15:00,1.66,1.66,1.66,1.66,56347.0
1999-02-17 15:30:00,1.66,1.66,1.66,1.66,60906.0
1999-02-17 15:45:00,1.66,1.66,1.66,1.66,80575.0
1999-02-18 09:30:00,1.71,1.71,1.71,1.71,60178.0
1999-02-18 09:45:00,1.71,1.71,1.71,1.71,51903.0
1999-02-18 10:00:00,1.71,1.71,1.71,1.71,65216.0
1999-02-18 10:15:00,1.71,1.71,1.71,1.71,49242.0
1999-02-18 10:30:00,1.71,1.71,1.7,1.71,68095.0
1999-02-18 10:45:00,1.7,1.71,1.7,1.7,68456.0
1999-02-18 11:00:00,1.7,1.7,1.7,1.7,86599.0
1999-02-18 11:15:00,1.7,1.7,1.7,1.7,51056.0
1999-02-18 11:30:00,1.7,1.7,1.7,1.7,58941.0
1999-02-18 11:45:00,1.7,1.7,1.7,1.7,74897.0
1999-02-18 12:00:00,1.7,1.7,1.7,1.7,50037.0
1999-02-18 12:15:00,1.7,1.7,1.7,1.7,49936.0
1999-02-18 12:30:00,1.69,1.7,1.69,1.69,79754.0
1999-02-18 12:45:00,1.69,1.69,1.69,1.69,80986.0
1999-02-18 13:00:00,1.69,1.69,1.69,1.69,52881.0
1999-02-18 13:15:00,1.69,1.69,1.69,1.69,64107.0
1999-02-18 13:30:00,1.69,1.69,1.69,1.69,62603.0
1999-02-18 13:45:00,1.69,1.69,1.69,1.69,83226.0
1999-02-18 14:00:00,1.69,1.69,1.69,1.69,80368.0
1999-02-18 14:15:00,1.69,1.69,1.69,1.69,77138.0
1999-02-18 14:30:00,1.69,1.69,1.69,1.69,76292.0
1999-02-18 14:45:00,1.69,1.69,1.69,1.69,67194.0
1999-02-18 15:00:00,1.69,1.69,1.69,1.69,52164.0
1999-02-18 15:15:00,1.68,1.68,1.68,1.68,58686.0
1999-02-18 15:30:00,1.68,1.68,1.68,1.68,80872.0
1999-02-18 15:45:00,1.68,1.68,1.68,1.68,82539.0
1999-02-19 09:30:00,1.67,1.67,1.67,1.67,55483.0
1999-02-19 09:45:00,1.67,1.67,1.67,1.67,84533.0
1999-02-19 10:00:00,1.67,1.67,1.67,1.67,68493.0
1999-02-19 10:15:00,1.67,1.67,1.67,1.67,76998.0
1999-02-19 10:30:00,1.68,1.68,1.68,1.68,79427.0
1999-02-19 10:45:00,1.68,1.68,1.68,1.68,63237.0
1999-02-19 11:00:00,1.69,1.69,1.69,1.69,75807.0
1999-02-19 11:15:00,1.68,1.69,1.68,1.69,58326.0
1999-02-19 11:30:00,1.69,1.69,1.69,1.69,84152.0
1999-02-19 11:45:00,1.69,1.69,1.69,1.69,76639.0
1999-02-19 12:00:00,1.69,1.69,1.69,1.69,79737.0
1999-02-19 12:15:00,1.7,1.7,1.7,1.7,80655.0
1999-02-19 12:30:00,1.7,1.7,1.7,1.7,56641.0
1999-02-19 12:45:00,1.7,1.7,1.7,1.7,57784.0
1999-02-19 13:00:00,1.71,1.71,1.71,1.71,80472.0
1999-02-19 13:15:00,1.71,1.71,1.71,1.71,58386.0
1999-02-19 13:30:00,1.71,1.71,1.71,1.71,90102.0
1999-02-19 13:45:00,1.71,1.71,1.71,1.71,68651.0
1999-02-19 14:00:00,1.72,1.72,1.72,1.72,64458.0
1999-02-19 14:15:00,1.72,1.72,1.72,1.72,73651.0
1999-02-19 14:30:00,1.72,1.72,1.72,1.72,73930.0
1999-02-19 14:45:00,1.73,1.73,1.73,1.73,87161.0
1999-02-19 15:00:00,1.73,1.73,1.73,1.73,85966.0
1999-02-19 15:15:00,1.74,1.74,1.74,1.74,55147.0
1999-02-19 15:30:00,1.74,1.74,1.74,1.74,71689.0
1999-02-19 15:45:00,1.74,1.74,1.74,1.74,63665.0
1999-02-22 09:30:00,1.77,1.77,1.77,1.77,228276.0
1999-02-22 09:45:00,1.77,1.77,1.77,1.77,227413.0
1999-02-22 10:00:00,1.77,1.77,1.77,1.77,215053.0
1999-02-22 10:15:00,1.77,1.77,1.77,1.77,231153.0
1999-02-22 10:30:00,1.77,1.77,1.77,1.77,220064.0
1999-02-22 10:45:00,1.76,1.76,1.76,1.76,185453.0
1999-02-22 11:00:00,1.77,1.77,1.77,1.77,195359.0
1999-02-22 11:15:00,1.77,1.77,1.77,1.77,179182.0
1999-02-22 11:30:00,1.76,1.76,1.76,1.76,182696.0
1999-02-22 11:45:00,1.76,1.76,1.76,1.76,242847.0
1999-02-22 12:00:00,1.76,1.76,1.76,1.76,169011.0
1999-02-22 12:15:00,1.76,1.76,1.76,1.76,256150.0
1999-02-22 12:30:00,1.76,1.76,1.76,1.76,229051.0
1999-02-22 12:45:00,1.76,1.76,1.76,1.76,211724.0
1999-02-22 13:00:00,1.76,1.76,1.76,1.76,155121.0
1999-02-22 13:15:00,1.76,1.76,1.76,1.76,244465.0
1999-02-22 13:30:00,1.76,1.76,1.76,1.76,236222.0
1999-02-22 13:45:00,1.76,1.76,1.76,1.76,181526.0
1999-02-22 14:00:00,1.76,1.76,1.75,1.75,227706.0
1999-02-22 14:15:00,1.76,1.76,1.76,1.76,223338.0
1999-02-22 14:30:00,1.75,1.75,1.75,1.75,182183.0
1999-02-22 14:45:00,1.75,1.75,1.75,1.75,204335.0
1999-02-22 15:00:00,1.75,1.75,1.75,1.75,157458.0
1999-02-22 15:15:00,1.75,1.75,1.75,1.75,218711.0
1999-02-22 15:30:00,1.75,1.75,1.75,1.75,242230.0
1999-02-22 15:45:00,1.75,1.75,1.75,1.75,201831.0
1999-02-23 09:30:00,1.79,1.79,1.79,1.79,153233.0
1999-02-23 09:45:00,1.79,1.79,1.79,1.79,154616.0
1999-02-23 10:00:00,1.79,1.79,1.79,1.79,143749.0
1999-02-23 10:15:00,1.79,1.79,1.79,1.79,150898.0
1999-02-23 10:30:00,1.8,1.8,1.8,1.8,169235.0
1999-02-23 10:45:00,1.8,1.8,1.8,1.8,111728.0
1999-02-23 11:00:00,1.8,1.8,1.8,1.8,166461.0
1999-02-23 11:15:00,1.8,1.8,1.8,1.8,144897.0
1999-02-23 11:30:00,1.81,1.81,1.81,1.81,110768.0
1999-02-23 11:45:00,1.81,1.81,1.81,1.81,116649.0
1999-02-23 12:00:00,1.81,1.81,1.81,1.81,120451.0
1999-02-23 12:15:00,1.81,1.81,1.81,1.81,162094.0
1999-02-23 12:30:00,1.81,1.81,1.81,1.81,117689.0
1999-02-23 12:45:00,1.81,1.81,1.81,1.81,94619.0
1999-02-23 13:00:00,1.81,1.81,1.81,1.81,141806.0
1999-02-23 13:15:00,1.82,1.82,1.82,1.82,115083.0
1999-02-23 13:30:00,1.82,1.82,1.82,1.82,103687.0
1999-02-23 13:45:00,1.82,1.82,1.82,1.82,151058.0
1999-02-23 14:00:00,1.82,1.82,1.82,1.82,94889.0
1999-02-23 14:15:00,1.82,1.82,1.82,1.82,170363.0
1999-02-23 14:30:00,1.83,1.83,1.83,1.83,157503.0
1999-02-23 14:45:00,1.82,1.82,1.82,1.82,123523.0
1999-02-23 15:00:00,1.83,1.83,1.83,1.83,141504.0
1999-02-23 15:15:00,1.83,1.83,1.83,1.83,97878.0
1999-02-23 15:30:00,1.83,1.83,1.83,1.83,139895.0
1999-02-23 15:45:00,1.83,1.83,1.83,1.83,105693.0
1999-02-24 09:30:00,2.1,2.1,2.1,2.1,705334.0
1999-02-24 09:45:00,2.11,2.11,2.1,2.11,674735.0
1999-02-24 10:00:00,2.1,2.1,2.1,2.1,412516.0
1999-02-24 10:15:00,2.09,2.09,2.09,2.09,615101.0
1999-02-24 10:30:00,2.08,2.08,2.08,2.08,661544.0
1999-02-24 10:45:00,2.08,2.08,2.08,2.08,703091.0
1999-02-24 11:00:00,2.07,2.07,2.07,2.07,753876.0
1999-02-24 11:15:00,2.06,2.06,2.06,2.06,674549.0
1999-02-24 11:30:00,2.06,2.06,2.06,2.06,450217.0
1999-02-24 12:00:00,2.05,2.05,2.05,2.05,670413.0
1999-02-24 12:15:00,2.04,2.04,2.04,2.04,469978.0
1999-02-24 12:30:00,2.04,2.04,2.04,2.04,763253.0
1999-02-24 12:45:00,2.04,2.04,2.04,2.04,723911.0
1999-02-24 13:00:00,2.03,2.04,2.03,2.03,653420.0
1999-02-24 13:15:00,2.03,2.03,2.03,2.03,676624.0
1999-02-24 13:30:00,2.02,2.03,2.02,2.02,716470.0
1999-02-24 13:45:00,2.02,2.02,2.02,2.02,728058.0
1999-02-24 14:00:00,2.01,2.02,2.01,2.02,518411.0
1999-02-24 14:15:00,2.01,2.01,2.01,2.01,750175.0
1999-02-24 14:30:00,2.0,2.0,2.0,2.0,529119.0
1999-02-24 14:45:00,2.0,2.0,2.0,2.0,619536.0
1999-02-24 15:00:00,1.99,1.99,1.99,1.99,590039.0
1999-02-24 15:15:00,2.0,2.0,2.0,2.0,601946.0
1999-02-24 15:30:00,1.99,1.99,1.99,1.99,728905.0
1999-02-24 15:45:00,1.98,1.98,1.98,1.98,753738.0
1999-02-25 09:30:00,2.06,2.06,2.06,2.06,106966.0
1999-02-25 09:45:00,2.06,2.06,2.06,2.06,143225.0
1999-02-25 10:00:00,2.05,2.05,2.05,2.05,125763.0
1999-02-25 10:15:00,2.04,2.04,2.04,2.04,173129.0
1999-02-25 10:30:00,2.04,2.05,2.04,2.05,165576.0
1999-02-25 10:45:00,2.03,2.03,2.03,2.03,178184.0
1999-02-25 11:00:00,2.03,2.03,2.03,2.03,183160.0
1999-02-25 11:15:00,2.02,2.02,2.02,2.02,177718.0
1999-02-25 11:30:00,2.02,2.02,2.02,2.02,109482.0
1999-02-25 11:45:00,2.01,2.01,2.01,2.01,106090.0
1999-02-25 12:00:00,2.01,2.01,2.01,2.01,115471.0
1999-02-25 12:15:00,2.0,2.0,2.0,2.0,111793.0
1999-02-25 12:30:00,1.99,1.99,1.99,1.99,135504.0
1999-02-25 12:45:00,1.99,1.99,1.99,1.99,122081.0
1999-02-25 13:00:00,1.98,1.98,1.98,1.98,109182.0
1999-02-25 13:15:00,1.98,1.98,1.98,1.98,147142.0
1999-02-25 13:30:00,1.96,1.96,1.96,1.96,134078.0
1999-02-25 13:45:00,1.96,1.96,1.96,1.96,141058.0
1999-02-25 14:00:00,1.96,1.96,1.96,1.96,137223.0
1999-02-25 14:15:00,1.95,1.95,1.95,1.95,122605.0
1999-02-25 14:30:00,1.96,1.96,1.96,1.96,136820.0
1999-02-25 14:45:00,1.94,1.94,1.94,1.94,179639.0
1999-02-25 15:00:00,1.93,1.93,1.93,1.93,131323.0
1999-02-25 15:15:00,1.93,1.93,1.93,1.93,183205.0
1999-02-25 15:30:00,1.92,1.92,1.92,1.92,172481.0
1999-02-25 15:45:00,1.92,1.92,1.92,1.92,177088.0
1999-02-26 09:30:00,1.94,1.94,1.94,1.94,125736.0
1999-02-26 09:45:00,1.93,1.93,1.93,1.93,122948.0
1999-02-26 10:00:00,1.93,1.93,1.93,1.93,199179.0
1999-02-26 10:15:00,1.93,1.93,1.93,1.93,140114.0
1999-02-26 10:30:00,1.92,1.92,1.92,1.92,138938.0
1999-02-26 10:45:00,1.92,1.92,1.92,1.92,185871.0
1999-02-26 11:00:00,1.91,1.91,1.91,1.91,163404.0
1999-02-26 11:15:00,1.91,1.91,1.91,1.91,132710.0
1999-02-26 11:30:00,1.9,1.9,1.9,1.9,163531.0
1999-02-26 11:45:00,1.9,1.9,1.9,1.9,132151.0
1999-02-26 12:00:00,1.89,1.89,1.89,1.89,117518.0
1999-02-26 12:15:00,1.89,1.89,1.89,1.89,123176.0
1999-02-26 12:30:00,1.88,1.88,1.88,1.88,172030.0
1999-02-26 12:45:00,1.88,1.88,1.88,1.88,144983.0
1999-02-26 13:00:00,1.87,1.88,1.87,1.88,196561.0
1999-02-26 13:15:00,1.87,1.87,1.87,1.87,210599.0
1999-02-26 13:30:00,1.86,1.86,1.86,1.86,156187.0
1999-02-26 13:45:00,1.86,1.86,1.86,1.86,187162.0
1999-02-26 14:00:00,1.86,1.86,1.86,1.86,125449.0
1999-02-26 14:15:00,1.85,1.85,1.85,1.85,191990.0
1999-02-26 14:30:00,1.85,1.85,1.85,1.85,145815.0
1999-02-26 14:45:00,1.85,1.85,1.85,1.85,140734.0
1999-02-26 15:00:00,1.84,1.84,1.84,1.84,192936.0
1999-02-26 15:15:00,1.84,1.84,1.84,1.84,181294.0
1999-02-26 15:30:00,1.83,1.83,1.83,1.83,166460.0
1999-03-01 09:30:00,1.88,1.88,1.88,1.88,65098.0
1999-03-01 09:45:00,1.87,1.87,1.87,1.87,72415.0
1999-03-01 10:00:00,1.87,1.87,1.87,1.87,68027.0
1999-03-01 10:15:00,1.87,1.87,1.87,1.87,78754.0
1999-03-01 10:30:00,1.87,1.87,1.87,1.87,71811.0
1999-03-01 10:45:00,1.87,1.87,1.87,1.87,81457.0
1999-03-01 11:00:00,1.87,1.87,1.87,1.87,115124.0
1999-03-01 11:15:00,1.87,1.87,1.87,1.87,100318.0
1999-03-01 11:30:00,1.86,1.86,1.86,1.86,85528.0
1999-03-01 11:45:00,1.86,1.86,1.86,1.86,100286.0
1999-03-01 12:00:00,1.85,1.85,1.85,1.85,85533.0
1999-03-01 12:15:00,1.86,1.86,1.86,1.86,107636.0
1999-03-01 12:30:00,1.86,1.86,1.86,1.86,81699.0
1999-03-01 12:45:00,1.86,1.86,1.86,1.86,100767.0
1999-03-01 13:00:00,1.86,1.86,1.86,1.86,102924.0
1999-03-01 13:15:00,1.85,1.86,1.85,1.86,111634.0
1999-03-01 13:30:00,1.85,1.85,1.85,1.85,113885.0
1999-03-01 13:45:00,1.85,1.85,1.85,1.85,91818.0
1999-03-01 14:00:00,1.85,1.85,1.85,1.85,70740.0
1999-03-01 14:15:00,1.85,1.85,1.85,1.85,72374.0
1999-03-01 14:30:00,1.85,1.85,1.85,1.85,64579.0
1999-03-01 14:45:00,1.84,1.84,1.84,1.84,92001.0
1999-03-01 15:00:00,1.84,1.84,1.84,1.84,80662.0
1999-03-01 15:30:00,1.84,1.84,1.84,1.84,98901.0
1999-03-01 15:45:00,1.84,1.84,1.84,1.84,83240.0
1999-03-02 09:30:00,1.83,1.83,1.83,1.83,47613.0
1999-03-02 09:45:00,1.83,1.83,1.83,1.83,59162.0
1999-03-02 10:00:00,1.83,1.83,1.83,1.83,46148.0
1999-03-02 10:15:00,1.83,1.83,1.83,1.83,63455.0
1999-03-02 10:30:00,1.83,1.83,1.83,1.83,42256.0
1999-03-02 10:45:00,1.83,1.83,1.83,1.83,60589.0
1999-03-02 11:00:00,1.83,1.83,1.83,1.83,59323.0
1999-03-02 11:15:00,1.83,1.83,1.83,1.83,46536.0
1999-03-02 11:30:00,1.83,1.83,1.83,1.83,59561.0
1999-03-02 11:45:00,1.83,1.83,1.83,1.83,56067.0
1999-03-02 12:00:00,1.83,1.83,1.83,1.83,58164.0
1999-03-02 12:15:00,1.83,1.83,1.83,1.83,57334.0
1999-03-02 12:30:00,1.83,1.83,1.83,1.83,47451.0
1999-03-02 12:45:00,1.83,1.83,1.83,1.83,50039.0
1999-03-02 13:00:00,1.83,1.83,1.83,1.83,58064.0
1999-03-02 13:15:00,1.83,1.83,1.83,1.83,50515.0
1999-03-02 13:30:00,1.83,1.83,1.83,1.83,59161.0
1999-03-02 13:45:00,1.83,1.83,1.83,1.83,56004.0
1999-03-02 14:00:00,1.83,1.83,1.83,1.83,46350.0
1999-03-02 14:15:00,1.83,1.83,1.83,1.83,65137.0
1999-03-02 14:30:00,1.82,1.82,1.82,1.82,39318.0
1999-03-02 14:45:00,1.82,1.82,1.82,1.82,58042.0
1999-03-02 15:00:00,1.82,1.82,1.82,1.82,64536.0
1999-03-02 15:15:00,1.82,1.82,1.82,1.82,58872.0
1999-03-02 15:30:00,1.82,1.82,1.82,1.82,45106.0
1999-03-02 15:45:00,1.82,1.82,1.82,1.82,68736.0
1999-03-03 09:30:00,1.83,1.83,1.83,1.83,63861.0
1999-03-03 09:45:00,1.83,1.83,1.83,1.83,51401.0
1999-03-03 10:00:00,1.82,1.82,1.82,1.82,69748.0
1999-03-03 10:15:00,1.82,1.82,1.82,1.82,56172.0
1999-03-03 10:30:00,1.81,1.81,1.81,1.81,63500.0
1999-03-03 10:45:00,1.81,1.81,1.81,1.81,48884.0
1999-03-03 11:00:00,1.8,1.8,1.8,1.8,53938.0
1999-03-03 11:15:00,1.8,1.8,1.8,1.8,69049.0
1999-03-03 11:30:00,1.79,1.79,1.79,1.79,45289.0
1999-03-03 11:45:00,1.79,1.79,1.79,1.79,56623.0
1999-03-03 12:00:00,1.78,1.78,1.78,1.78,47814.0
1999-03-03 12:15:00,1.77,1.77,1.77,1.77,75194.0
1999-03-03 12:30:00,1.77,1.77,1.77,1.77,47572.0
1999-03-03 12:45:00,1.76,1.76,1.76,1.76,55884.0
1999-03-03 13:00:00,1.76,1.76,1.76,1.76,46273.0
1999-03-03 13:15:00,1.75,1.75,1.75,1.75,75285.0
1999-03-03 13:30:00,1.74,1.74,1.74,1.74,75839.0
1999-03-03 13:45:00,1.74,1.74,1.74,1.74,51404.0
1999-03-03 14:00:00,1.74,1.74,1.74,1.74,56146.0
1999-03-03 14:15:00,1.73,1.73,1.73,1.73,59349.0
1999-03-03 14:30:00,1.73,1.73,1.73,1.73,63440.0
1999-03-03 14:45:00,1.72,1.72,1.72,1.72,42514.0
1999-03-03 15:00:00,1.71,1.71,1.71,1.71,62628.0
1999-03-03 15:15:00,1.71,1.71,1.71,1.71,43635.0
1999-03-03 15:30:00,1.7,1.7,1.7,1.7,48429.0
1999-03-03 15:45:00,1.7,1.7,1.7,1.7,53868.0
1999-03-04 09:30:00,1.78,1.78,1.78,1.78,62752.0
1999-03-04 09:45:00,1.78,1.78,1.78,1.78,57709.0
1999-03-04 10:00:00,1.77,1.77,1.77,1.77,41299.0
1999-03-04 10:15:00,1.77,1.77,1.77,1.77,52878.0
1999-03-04 10:30:00,1.76,1.76,1.76,1.76,64305.0
1999-03-04 10:45:00,1.76,1.76,1.76,1.76,67855.0
1999-03-04 11:00:00,1.75,1.75,1.75,1.75,62092.0
1999-03-04 11:15:00,1.75,1.75,1.75,1.75,49202.0
1999-03-04 11:30:00,1.74,1.74,1.74,1.74,44940.0
1999-03-04 11:45:00,1.74,1.74,1.74,1.74,69469.0
1999-03-04 12:00:00,1.74,1.74,1.74,1.74,67050.0
1999-03-04 12:15:00,1.73,1.73,1.73,1.73,62027.0
1999-03-04 12:30:00,1.72,1.72,1.72,1.72,39334.0
1999-03-04 12:45:00,1.72,1.72,1.72,1.72,64843.0
1999-03-04 13:00:00,1.71,1.71,1.71,1.71,62049.0
1999-03-04 13:15:00,1.71,1.71,1.71,1.71,57025.0
1999-03-04 13:30:00,1.71,1.71,1.71,1.71,58722.0
1999-03-04 13:45:00,1.7,1.7,1.7,1.7,58161.0
1999-03-04 14:00:00,1.69,1.69,1.69,1.69,55181.0
1999-03-04 14:15:00,1.69,1.69,1.69,1.69,49811.0
1999-03-04 14:30:00,1.68,1.69,1.68,1.68,69958.0
1999-03-04 14:45:00,1.68,1.68,1.68,1.68,45618.0
1999-03-04 15:00:00,1.68,1.68,1.68,1.68,59571.0
1999-03-04 15:15:00,1.67,1.67,1.67,1.67,55451.0
1999-03-04 15:30:00,1.67,1.67,1.67,1.67,59495.0
1999-03-04 15:45:00,1.66,1.66,1.66,1.66,65072.0
1999-03-05 09:30:00,1.68,1.68,1.68,1.68,95415.0
1999-03-05 09:45:00,1.68,1.68,1.68,1.68,64759.0
1999-03-05 10:00:00,1.68,1.68,1.68,1.68,82951.0
1999-03-05 10:15:00,1.69,1.69,1.69,1.69,65238.0
1999-03-05 10:30:00,1.69,1.69,1.69,1.69,67961.0
1999-03-05 10:45:00,1.69,1.69,1.69,1.69,74512.0
1999-03-05 11:00:00,1.7,1.7,1.7,1.7,93251.0
1999-03-05 11:15:00,1.7,1.7,1.7,1.7,55000.0
1999-03-05 11:30:00,1.7,1.7,1.7,1.7,77769.0
1999-03-05 11:45:00,1.71,1.71,1.71,1.71,81500.0
1999-03-05 12:00:00,1.71,1.71,1.71,1.71,68549.0
1999-03-05 12:15:00,1.71,1.71,1.71,1.71,93594.0
1999-03-05 12:30:00,1.71,1.71,1.71,1.71,81775.0
1999-03-05 12:45:00,1.72,1.72,1.72,1.72,62380.0
1999-03-05 13:00:00,1.72,1.72,1.72,1.72,69172.0
1999-03-05 13:15:00,1.72,1.72,1.72,1.72,63727.0
1999-03-05 13:30:00,1.73,1.73,1.73,1.73,95408.0
1999-03-05 13:45:00,1.73,1.73,1.73,1.73,72223.0
1999-03-05 14:00:00,1.73,1.73,1.73,1.73,71759.0
1999-03-05 14:15:00,1.74,1.74,1.74,1.74,93712.0
1999-03-05 14:30:00,1.74,1.74,1.74,1.74,77731.0
1999-03-05 14:45:00,1.74,1.74,1.74,1.74,77079.0
1999-03-05 15:00:00,1.74,1.74,1.74,1.74,72848.0
1999-03-05 15:15:00,1.75,1.75,1.75,1.75,54959.0
1999-03-05 15:30:00,1.75,1.75,1.75,1.75,81795.0
1999-03-05 15:45:00,1.76,1.76,1.76,1.76,83373.0
1999-03-08 09:30:00,1.71,1.71,1.71,1.71,52031.0
1999-03-08 09:45:00,1.71,1.71,1.71,1.71,71289.0
1999-03-08 10:00:00,1.71,1.71,1.71,1.71,71739.0
1999-03-08 10:15:00,1.72,1.72,1.72,1.72,73965.0
1999-03-08 10:30:00,1.72,1.72,1.72,1.72,80481.0
1999-03-08 10:45:00,1.72,1.72,1.72,1.72,74100.0
1999-03-08 11:00:00,1.72,1.72,1.72,1.72,85719.0
1999-03-08 11:15:00,1.73,1.73,1.73,1.73,89854.0
1999-03-08 11:30:00,1.74,1.74,1.74,1.74,70586.0
1999-03-08 11:45:00,1.73,1.73,1.73,1.73,74414.0
1999-03-08 12:00:00,1.74,1.74,1.74,1.74,73119.0
1999-03-08 12:15:00,1.74,1.74,1.74,1.74,90549.0
1999-03-08 12:30:00,1.74,1.74,1.74,1.74,86680.0
1999-03-08 12:45:00,1.75,1.75,1.75,1.75,94856.0
1999-03-08 13:00:00,1.75,1.75,1.75,1.75,57269.0
1999-03-08 13:30:00,1.76,1.76,1.76,1.76,68729.0
1999-03-08 13:45:00,1.76,1.76,1.76,1.76,51938.0
1999-03-08 14:00:00,1.76,1.76,1.76,1.76,81695.0
1999-03-08 14:15:00,1.76,1.76,1.76,1.76,61895.0
1999-03-08 14:30:00,1.77,1.77,1.77,1.77,68556.0
1999-03-08 14:45:00,1.77,1.77,1.77,1.77,78612.0
1999-03-08 15:00:00,1.77,1.77,1.77,1.77,68202.0
1999-03-08 15:15:00,1.78,1.78,1.78,1.78,60471.0
1999-03-08 15:30:00,1.78,1.78,1.78,1.78,84791.0
1999-03-08 15:45:00,1.78,1.78,1.78,1.78,53131.0
1999-03-09 09:30:00,1.78,1.78,1.78,1.78,127108.0
1999-03-09 09:45:00,1.78,1.78,1.78,1.78,152667.0
1999-03-09 10:00:00,1.78,1.78,1.78,1.78,136347.0
1999-03-09 10:15:00,1.78,1.78,1.78,1.78,154506.0
1999-03-09 10:30:00,1.79,1.79,1.79,1.79,115760.0
1999-03-09 10:45:00,1.79,1.79,1.79,1.79,162060.0
1999-03-09 11:00:00,1.79,1.79,1.79,1.79,120851.0
1999-03-09 11:15:00,1.79,1.79,1.79,1.79,122611.0
1999-03-09 11:30:00,1.8,1.8,1.8,1.8,176893.0
1999-03-09 11:45:00,1.8,1.8,1.8,1.8,125007.0
1999-03-09 12:00:00,1.8,1.8,1.8,1.8,124783.0
1999-03-09 12:15:00,1.8,1.81,1.8,1.8,100631.0
1999-03-09 12:30:00,1.8,1.8,1.8,1.8,120816.0
1999-03-09 12:45:00,1.81,1.81,1.81,1.81,145798.0
1999-03-09 13:00:00,1.81,1.81,1.81,1.81,105209.0
1999-03-09 13:15:00,1.81,1.81,1.81,1.81,167826.0
1999-03-09 13:30:00,1.81,1.81,1.81,1.81,176861.0
1999-03-09 13:45:00,1.82,1.82,1.82,1.82,160120.0
1999-03-09 14:00:00,1.82,1.82,1.82,1.82,96566.0
1999-03-09 14:15:00,1.82,1.82,1.82,1.82,164307.0
1999-03-09 14:30:00,1.82,1.82,1.82,1.82,132789.0
1999-03-09 14:45:00,1.83,1.83,1.83,1.83,98475.0
