datetime,Open,High,Low,Close,Volume
2015-08-31 11:45:00,22.58,22.58,22.57,22.58,254552.0
2015-08-31 12:00:00,22.56,22.56,22.56,22.56,237929.0
2015-08-31 12:15:00,22.56,22.56,22.56,22.56,268889.0
2015-08-31 12:30:00,22.54,22.55,22.54,22.54,148417.0
2015-08-31 12:45:00,22.54,22.55,22.54,22.55,170666.0
2015-08-31 13:00:00,22.55,22.55,22.55,22.55,243211.0
2015-08-31 13:15:00,22.54,22.54,22.54,22.54,247884.0
2015-08-31 13:30:00,22.54,22.54,22.54,22.54,200630.0
2015-08-31 13:45:00,22.52,22.52,22.52,22.52,214624.0
2015-08-31 14:00:00,22.52,22.52,22.52,22.52,174174.0
2015-08-31 14:15:00,22.52,22.52,22.52,22.52,151222.0
2015-08-31 14:30:00,22.5,22.5,22.5,22.5,268973.0
2015-08-31 14:45:00,22.51,22.51,22.51,22.51,176076.0
2015-08-31 15:00:00,22.49,22.5,22.49,22.5,229100.0
2015-08-31 15:15:00,22.49,22.49,22.49,22.49,191770.0
2015-08-31 15:30:00,22.48,22.48,22.48,22.48,207760.0
2015-08-31 15:45:00,22.48,22.48,22.48,22.48,220045.0
2015-09-01 09:30:00,21.82,21.83,21.82,21.83,416436.0
2015-09-01 09:45:00,21.81,21.81,21.81,21.81,379450.0
2015-09-01 10:00:00,21.8,21.81,21.8,21.8,335667.0
2015-09-01 10:15:00,21.8,21.8,21.8,21.8,279081.0
2015-09-01 10:30:00,21.8,21.8,21.8,21.8,354846.0
2015-09-01 10:45:00,21.78,21.78,21.78,21.78,276059.0
2015-09-01 11:00:00,21.76,21.76,21.76,21.76,373974.0
2015-09-01 11:15:00,21.75,21.76,21.75,21.76,407272.0
2015-09-01 11:30:00,21.75,21.75,21.75,21.75,429229.0
2015-09-01 11:45:00,21.73,21.74,21.73,21.74,351870.0
2015-09-01 12:00:00,21.73,21.73,21.73,21.73,426219.0
2015-09-01 12:15:00,21.71,21.71,21.71,21.71,246794.0
2015-09-01 12:30:00,21.7,21.7,21.7,21.7,394041.0
2015-09-01 13:00:00,21.68,21.68,21.68,21.68,395091.0
2015-09-01 13:15:00,21.67,21.67,21.67,21.67,261920.0
2015-09-01 13:30:00,21.67,21.67,21.67,21.67,280915.0
2015-09-01 13:45:00,21.64,21.64,21.64,21.64,335985.0
2015-09-01 14:00:00,21.64,21.64,21.64,21.64,271448.0
2015-09-01 14:30:00,21.61,21.61,21.61,21.61,364677.0
2015-09-01 14:45:00,21.61,21.61,21.61,21.61,316995.0
2015-09-01 15:00:00,21.6,21.61,21.6,21.6,392074.0
2015-09-01 15:15:00,21.59,21.59,21.58,21.59,238276.0
2015-09-01 15:30:00,21.58,21.58,21.58,21.58,291089.0
2015-09-01 15:45:00,21.56,21.56,21.56,21.56,368387.0
2015-09-02 09:30:00,22.14,22.14,22.14,22.14,383200.0
2015-09-02 09:45:00,22.16,22.16,22.16,22.16,385702.0
2015-09-02 10:00:00,22.15,22.15,22.15,22.15,312020.0
2015-09-02 10:15:00,22.16,22.16,22.16,22.16,250708.0
2015-09-02 10:30:00,22.16,22.16,22.16,22.16,352096.0
2015-09-02 10:45:00,22.16,22.16,22.16,22.16,362165.0
2015-09-02 11:00:00,22.16,22.17,22.16,22.17,323912.0
2015-09-02 11:15:00,22.18,22.18,22.18,22.18,385409.0
2015-09-02 11:30:00,22.17,22.17,22.17,22.17,316624.0
2015-09-02 11:45:00,22.16,22.17,22.16,22.16,420140.0
2015-09-02 12:00:00,22.17,22.18,22.17,22.17,245143.0
2015-09-02 12:15:00,22.17,22.17,22.17,22.17,252241.0
2015-09-02 12:30:00,22.18,22.18,22.18,22.18,263820.0
2015-09-02 12:45:00,22.18,22.18,22.18,22.18,410706.0
2015-09-02 13:00:00,22.18,22.18,22.18,22.18,404475.0
2015-09-02 13:15:00,22.19,22.19,22.19,22.19,239357.0
2015-09-02 13:30:00,22.18,22.18,22.18,22.18,359613.0
2015-09-02 13:45:00,22.19,22.19,22.19,22.19,239783.0
2015-09-02 14:00:00,22.19,22.2,22.19,22.2,298875.0
2015-09-02 14:15:00,22.2,22.2,22.2,22.2,255249.0
2015-09-02 14:30:00,22.2,22.2,22.2,22.2,343639.0
2015-09-02 14:45:00,22.2,22.2,22.2,22.2,347250.0
2015-09-02 15:00:00,22.2,22.2,22.2,22.2,404987.0
2015-09-02 15:15:00,22.21,22.21,22.21,22.21,392434.0
2015-09-02 15:30:00,22.19,22.2,22.19,22.2,386436.0
2015-09-02 15:45:00,22.21,22.22,22.21,22.21,390433.0
2015-09-03 09:30:00,22.54,22.54,22.54,22.54,232097.0
2015-09-03 09:45:00,22.53,22.53,22.52,22.53,254635.0
2015-09-03 10:00:00,22.52,22.52,22.52,22.52,197404.0
2015-09-03 10:15:00,22.51,22.51,22.51,22.51,220228.0
2015-09-03 10:30:00,22.49,22.49,22.49,22.49,216859.0
2015-09-03 10:45:00,22.48,22.48,22.48,22.48,304953.0
2015-09-03 11:15:00,22.47,22.47,22.47,22.47,283076.0
2015-09-03 11:30:00,22.44,22.44,22.44,22.44,224656.0
2015-09-03 11:45:00,22.44,22.44,22.44,22.44,293826.0
2015-09-03 12:00:00,22.42,22.42,22.42,22.42,324008.0
2015-09-03 12:15:00,22.42,22.42,22.42,22.42,275966.0
2015-09-03 12:30:00,22.42,22.42,22.42,22.42,198051.0
2015-09-03 12:45:00,22.4,22.4,22.4,22.4,236929.0
2015-09-03 13:00:00,22.39,22.39,22.39,22.39,275028.0
2015-09-03 13:15:00,22.38,22.38,22.38,22.38,185049.0
2015-09-03 13:30:00,22.39,22.39,22.39,22.39,303776.0
2015-09-03 13:45:00,22.34,22.34,22.34,22.34,260978.0
2015-09-03 14:00:00,22.35,22.35,22.35,22.35,279849.0
2015-09-03 14:15:00,22.34,22.34,22.34,22.34,280814.0
2015-09-03 14:30:00,22.32,22.32,22.32,22.32,213873.0
2015-09-03 14:45:00,22.31,22.32,22.31,22.32,320168.0
2015-09-03 15:00:00,22.3,22.3,22.3,22.3,257526.0
2015-09-03 15:15:00,22.29,22.29,22.29,22.29,294920.0
2015-09-03 15:30:00,22.29,22.29,22.29,22.29,183152.0
2015-09-03 15:45:00,22.27,22.27,22.27,22.27,325826.0
2015-09-04 09:30:00,21.88,21.88,21.88,21.88,297535.0
2015-09-04 09:45:00,21.87,21.88,21.87,21.88,341560.0
2015-09-04 10:00:00,21.87,21.88,21.87,21.88,306928.0
2015-09-04 10:15:00,21.87,21.87,21.87,21.87,234502.0
2015-09-04 10:30:00,21.87,21.87,21.87,21.87,282262.0
2015-09-04 10:45:00,21.86,21.86,21.86,21.86,194714.0
2015-09-04 11:00:00,21.86,21.86,21.86,21.86,275481.0
2015-09-04 11:15:00,21.85,21.85,21.85,21.85,275243.0
2015-09-04 11:30:00,21.83,21.84,21.83,21.83,306937.0
2015-09-04 11:45:00,21.84,21.84,21.84,21.84,333378.0
2015-09-04 12:00:00,21.84,21.84,21.84,21.84,217128.0
2015-09-04 12:15:00,21.82,21.82,21.82,21.82,265580.0
2015-09-04 12:30:00,21.83,21.83,21.83,21.83,197378.0
2015-09-04 12:45:00,21.82,21.82,21.82,21.82,261257.0
2015-09-04 13:00:00,21.81,21.81,21.81,21.81,256525.0
2015-09-04 13:15:00,21.81,21.81,21.81,21.81,299729.0
2015-09-04 13:30:00,21.8,21.8,21.8,21.8,204759.0
2015-09-04 13:45:00,21.79,21.79,21.79,21.79,325023.0
2015-09-04 14:00:00,21.79,21.79,21.79,21.79,269180.0
2015-09-04 14:15:00,21.78,21.78,21.78,21.78,202733.0
2015-09-04 14:30:00,21.77,21.77,21.77,21.77,202401.0
2015-09-04 14:45:00,21.78,21.78,21.78,21.78,348268.0
2015-09-04 15:00:00,21.77,21.77,21.77,21.77,272967.0
2015-09-04 15:15:00,21.76,21.76,21.76,21.76,218378.0
2015-09-04 15:30:00,21.75,21.75,21.75,21.75,268423.0
2015-09-04 15:45:00,21.75,21.75,21.75,21.75,267163.0
2015-09-08 09:30:00,22.3,22.31,22.3,22.3,214039.0
2015-09-08 09:45:00,22.3,22.3,22.3,22.3,280834.0
2015-09-08 10:00:00,22.3,22.3,22.3,22.3,275171.0
2015-09-08 10:15:00,22.33,22.33,22.33,22.33,278729.0
2015-09-08 10:30:00,22.34,22.34,22.34,22.34,199547.0
2015-09-08 10:45:00,22.36,22.36,22.36,22.36,187135.0
2015-09-08 11:00:00,22.39,22.39,22.39,22.39,160813.0
2015-09-08 11:15:00,22.38,22.39,22.38,22.38,251666.0
2015-09-08 11:30:00,22.41,22.41,22.41,22.41,208790.0
2015-09-08 11:45:00,22.43,22.43,22.43,22.43,263359.0
2015-09-08 12:00:00,22.44,22.44,22.44,22.44,193575.0
2015-09-08 12:15:00,22.46,22.46,22.46,22.46,181757.0
2015-09-08 12:30:00,22.47,22.47,22.47,22.47,262796.0
2015-09-08 12:45:00,22.49,22.49,22.49,22.49,285156.0
2015-09-08 13:00:00,22.51,22.51,22.5,22.51,199812.0
2015-09-08 13:15:00,22.52,22.52,22.52,22.52,237109.0
2015-09-08 13:30:00,22.53,22.53,22.53,22.53,229067.0
2015-09-08 13:45:00,22.56,22.57,22.56,22.56,189790.0
2015-09-08 14:00:00,22.59,22.59,22.59,22.59,198401.0
2015-09-08 14:15:00,22.59,22.6,22.59,22.59,223011.0
2015-09-08 14:30:00,22.59,22.6,22.59,22.59,172836.0
2015-09-08 14:45:00,22.63,22.63,22.63,22.63,269598.0
2015-09-08 15:00:00,22.63,22.63,22.63,22.63,203362.0
2015-09-08 15:15:00,22.65,22.65,22.65,22.65,196549.0
2015-09-08 15:30:00,22.67,22.67,22.67,22.67,256409.0
2015-09-08 15:45:00,22.69,22.69,22.68,22.69,277128.0
2015-09-09 09:30:00,22.73,22.73,22.73,22.73,197739.0
2015-09-09 09:45:00,22.73,22.73,22.73,22.73,343330.0
2015-09-09 10:00:00,22.71,22.72,22.71,22.71,270861.0
2015-09-09 10:15:00,22.69,22.7,22.69,22.7,202186.0
2015-09-09 10:30:00,22.66,22.66,22.66,22.66,330279.0
2015-09-09 10:45:00,22.64,22.64,22.64,22.64,232564.0
2015-09-09 11:00:00,22.6,22.6,22.6,22.6,313659.0
2015-09-09 11:15:00,22.6,22.6,22.6,22.6,280767.0
2015-09-09 11:30:00,22.57,22.58,22.57,22.58,249243.0
2015-09-09 12:00:00,22.54,22.54,22.54,22.54,234348.0
2015-09-09 12:15:00,22.53,22.53,22.53,22.53,215261.0
2015-09-09 12:30:00,22.5,22.5,22.5,22.5,222529.0
2015-09-09 12:45:00,22.48,22.48,22.48,22.48,273859.0
2015-09-09 13:00:00,22.46,22.46,22.46,22.46,246023.0
2015-09-09 13:15:00,22.45,22.46,22.45,22.45,263455.0
2015-09-09 13:30:00,22.42,22.42,22.42,22.42,276706.0
2015-09-09 13:45:00,22.39,22.39,22.39,22.39,328595.0
2015-09-09 14:00:00,22.38,22.38,22.38,22.38,200113.0
2015-09-09 14:15:00,22.35,22.35,22.34,22.35,242456.0
2015-09-09 14:30:00,22.32,22.33,22.32,22.32,277474.0
2015-09-09 14:45:00,22.3,22.3,22.3,22.3,213940.0
2015-09-09 15:00:00,22.3,22.3,22.3,22.3,336128.0
2015-09-09 15:15:00,22.28,22.28,22.28,22.28,320558.0
2015-09-09 15:30:00,22.25,22.25,22.25,22.25,349616.0
2015-09-09 15:45:00,22.23,22.23,22.23,22.23,359773.0
2015-09-10 09:30:00,22.09,22.09,22.09,22.09,325809.0
2015-09-10 09:45:00,22.12,22.12,22.12,22.12,359679.0
2015-09-10 10:00:00,22.13,22.13,22.13,22.13,358141.0
2015-09-10 10:15:00,22.14,22.14,22.14,22.14,359432.0
2015-09-10 10:30:00,22.18,22.18,22.18,22.18,352612.0
2015-09-10 10:45:00,22.2,22.2,22.2,22.2,256702.0
2015-09-10 11:00:00,22.21,22.21,22.21,22.21,404050.0
2015-09-10 11:15:00,22.22,22.23,22.22,22.23,305680.0
2015-09-10 11:30:00,22.25,22.25,22.25,22.25,342242.0
2015-09-10 11:45:00,22.28,22.28,22.28,22.28,446295.0
2015-09-10 12:00:00,22.29,22.29,22.29,22.29,333307.0
2015-09-10 12:15:00,22.31,22.31,22.31,22.31,287168.0
2015-09-10 12:30:00,22.31,22.32,22.31,22.31,352970.0
2015-09-10 12:45:00,22.35,22.35,22.35,22.35,411233.0
2015-09-10 13:00:00,22.36,22.37,22.36,22.37,261733.0
2015-09-10 13:15:00,22.39,22.39,22.39,22.39,359859.0
2015-09-10 13:30:00,22.38,22.39,22.38,22.39,279309.0
2015-09-10 13:45:00,22.4,22.4,22.4,22.4,309274.0
2015-09-10 14:00:00,22.46,22.46,22.45,22.46,367184.0
2015-09-10 14:15:00,22.46,22.47,22.46,22.46,282281.0
2015-09-10 14:30:00,22.47,22.47,22.47,22.47,424050.0
2015-09-10 14:45:00,22.5,22.51,22.5,22.5,307778.0
2015-09-10 15:00:00,22.53,22.54,22.53,22.53,330468.0
2015-09-10 15:15:00,22.52,22.52,22.52,22.52,350749.0
2015-09-10 15:30:00,22.56,22.56,22.56,22.56,386417.0
2015-09-10 15:45:00,22.59,22.59,22.59,22.59,392866.0
2015-09-11 09:30:00,22.33,22.33,22.33,22.33,209522.0
2015-09-11 09:45:00,22.33,22.33,22.33,22.33,360681.0
2015-09-11 10:00:00,22.35,22.36,22.35,22.35,279368.0
2015-09-11 10:15:00,22.37,22.37,22.36,22.36,257284.0
2015-09-11 10:30:00,22.39,22.39,22.38,22.39,300942.0
2015-09-11 10:45:00,22.39,22.39,22.38,22.38,259397.0
2015-09-11 11:00:00,22.41,22.41,22.41,22.41,226164.0
2015-09-11 11:15:00,22.41,22.41,22.41,22.41,369875.0
2015-09-11 11:30:00,22.43,22.43,22.43,22.43,209383.0
2015-09-11 11:45:00,22.45,22.45,22.45,22.45,358087.0
2015-09-11 12:00:00,22.45,22.45,22.45,22.45,269729.0
2015-09-11 12:15:00,22.47,22.47,22.47,22.47,225395.0
2015-09-11 12:30:00,22.48,22.49,22.48,22.48,292220.0
2015-09-11 12:45:00,22.49,22.49,22.49,22.49,368791.0
2015-09-11 13:00:00,22.51,22.51,22.51,22.51,334467.0
2015-09-11 13:15:00,22.52,22.53,22.52,22.53,373370.0
2015-09-11 13:30:00,22.54,22.54,22.54,22.54,240711.0
2015-09-11 13:45:00,22.54,22.54,22.54,22.54,306093.0
2015-09-11 14:00:00,22.56,22.56,22.56,22.56,217897.0
2015-09-11 14:15:00,22.57,22.57,22.57,22.57,290273.0
2015-09-11 14:30:00,22.57,22.57,22.57,22.57,363408.0
2015-09-11 14:45:00,22.6,22.6,22.6,22.6,231801.0
2015-09-11 15:00:00,22.6,22.61,22.6,22.6,272550.0
2015-09-11 15:15:00,22.63,22.63,22.63,22.63,271665.0
2015-09-11 15:30:00,22.64,22.65,22.64,22.64,300426.0
2015-09-11 15:45:00,22.65,22.65,22.65,22.65,345952.0
2015-09-14 09:30:00,22.76,22.76,22.76,22.76,136270.0
2015-09-14 09:45:00,22.75,22.75,22.75,22.75,159703.0
2015-09-14 10:00:00,22.76,22.76,22.76,22.76,153495.0
2015-09-14 10:15:00,22.75,22.75,22.75,22.75,166128.0
2015-09-14 10:30:00,22.75,22.75,22.75,22.75,169015.0
2015-09-14 10:45:00,22.74,22.74,22.74,22.74,236482.0
2015-09-14 11:00:00,22.74,22.74,22.74,22.74,204246.0
2015-09-14 11:15:00,22.74,22.74,22.74,22.74,165899.0
2015-09-14 11:30:00,22.73,22.74,22.73,22.73,182288.0
2015-09-14 11:45:00,22.74,22.74,22.74,22.74,134991.0
2015-09-14 12:00:00,22.74,22.74,22.74,22.74,180424.0
2015-09-14 12:15:00,22.73,22.73,22.73,22.73,151803.0
2015-09-14 12:30:00,22.73,22.73,22.73,22.73,160836.0
2015-09-14 12:45:00,22.72,22.72,22.72,22.72,203296.0
2015-09-14 13:00:00,22.72,22.72,22.72,22.72,185869.0
2015-09-14 13:15:00,22.72,22.72,22.72,22.72,239951.0
2015-09-14 13:45:00,22.71,22.71,22.71,22.71,208235.0
2015-09-14 14:00:00,22.71,22.71,22.71,22.71,134979.0
2015-09-14 14:15:00,22.71,22.71,22.71,22.71,179339.0
2015-09-14 14:30:00,22.7,22.7,22.7,22.7,213034.0
2015-09-14 14:45:00,22.7,22.7,22.7,22.7,199113.0
2015-09-14 15:00:00,22.7,22.7,22.7,22.7,221099.0
2015-09-14 15:15:00,22.7,22.7,22.7,22.7,134456.0
2015-09-14 15:30:00,22.69,22.69,22.69,22.69,223524.0
2015-09-14 15:45:00,22.69,22.69,22.69,22.69,171253.0
2015-09-15 09:45:00,22.71,22.71,22.71,22.71,364195.0
2015-09-15 10:00:00,22.71,22.71,22.71,22.71,303438.0
2015-09-15 10:15:00,22.74,22.74,22.74,22.74,308897.0
2015-09-15 10:30:00,22.74,22.74,22.74,22.74,306827.0
2015-09-15 10:45:00,22.74,22.74,22.74,22.74,327917.0
2015-09-15 11:00:00,22.76,22.76,22.76,22.76,251112.0
2015-09-15 11:15:00,22.77,22.77,22.77,22.77,318801.0
2015-09-15 11:30:00,22.79,22.79,22.79,22.79,340344.0
2015-09-15 11:45:00,22.78,22.78,22.78,22.78,263341.0
2015-09-15 12:00:00,22.79,22.79,22.79,22.79,253402.0
2015-09-15 12:15:00,22.8,22.8,22.8,22.8,268046.0
2015-09-15 12:30:00,22.81,22.81,22.81,22.81,395019.0
2015-09-15 12:45:00,22.82,22.82,22.82,22.82,357510.0
2015-09-15 13:00:00,22.84,22.84,22.84,22.84,390267.0
2015-09-15 13:15:00,22.84,22.85,22.84,22.84,261232.0
2015-09-15 13:30:00,22.86,22.86,22.86,22.86,264019.0
2015-09-15 13:45:00,22.87,22.87,22.86,22.87,244604.0
2015-09-15 14:00:00,22.87,22.87,22.87,22.87,367071.0
2015-09-15 14:15:00,22.88,22.88,22.88,22.88,408934.0
2015-09-15 14:30:00,22.89,22.89,22.89,22.89,224786.0
2015-09-15 14:45:00,22.91,22.91,22.91,22.91,375241.0
2015-09-15 15:00:00,22.91,22.91,22.91,22.91,243519.0
2015-09-15 15:15:00,22.92,22.92,22.92,22.92,273669.0
2015-09-15 15:30:00,22.93,22.93,22.93,22.93,305847.0
2015-09-15 15:45:00,22.95,22.95,22.95,22.95,354528.0
2015-09-16 09:30:00,22.9,22.9,22.9,22.9,146554.0
2015-09-16 09:45:00,22.91,22.91,22.91,22.91,167059.0
2015-09-16 10:00:00,22.91,22.91,22.91,22.91,140662.0
2015-09-16 10:15:00,22.92,22.93,22.92,22.92,154880.0
2015-09-16 10:45:00,22.94,22.94,22.94,22.94,146033.0
2015-09-16 11:00:00,22.95,22.95,22.95,22.95,151869.0
2015-09-16 11:15:00,22.94,22.94,22.94,22.94,125403.0
2015-09-16 11:30:00,22.96,22.96,22.96,22.96,186554.0
2015-09-16 11:45:00,22.97,22.97,22.97,22.97,137625.0
2015-09-16 12:00:00,22.98,22.98,22.98,22.98,215708.0
2015-09-16 12:15:00,22.99,22.99,22.99,22.99,162786.0
2015-09-16 12:30:00,22.99,23.0,22.99,22.99,117335.0
2015-09-16 12:45:00,23.0,23.01,23.0,23.01,215155.0
2015-09-16 13:00:00,23.01,23.01,23.01,23.01,204853.0
2015-09-16 13:15:00,23.03,23.03,23.03,23.03,206155.0
2015-09-16 13:30:00,23.02,23.02,23.02,23.02,215396.0
2015-09-16 13:45:00,23.03,23.03,23.03,23.03,193448.0
2015-09-16 14:00:00,23.04,23.04,23.04,23.04,163735.0
2015-09-16 14:15:00,23.05,23.05,23.05,23.05,205160.0
2015-09-16 14:30:00,23.06,23.06,23.06,23.06,212048.0
2015-09-16 14:45:00,23.07,23.07,23.07,23.07,160041.0
2015-09-16 15:00:00,23.08,23.08,23.08,23.08,177548.0
2015-09-16 15:15:00,23.09,23.09,23.09,23.09,169284.0
2015-09-16 15:30:00,23.09,23.09,23.09,23.09,188884.0
2015-09-16 15:45:00,23.12,23.12,23.12,23.12,201126.0
2015-09-17 09:30:00,23.49,23.5,23.49,23.49,272095.0
2015-09-17 09:45:00,23.5,23.5,23.5,23.5,293069.0
2015-09-17 10:00:00,23.48,23.48,23.48,23.48,224654.0
2015-09-17 10:15:00,23.48,23.48,23.48,23.48,333345.0
2015-09-17 10:30:00,23.46,23.46,23.46,23.46,221340.0
2015-09-17 10:45:00,23.46,23.46,23.46,23.46,181596.0
2015-09-17 11:00:00,23.45,23.45,23.45,23.45,307899.0
2015-09-17 11:15:00,23.44,23.44,23.44,23.44,238078.0
2015-09-17 11:30:00,23.43,23.43,23.43,23.43,311592.0
2015-09-17 11:45:00,23.43,23.43,23.43,23.43,241487.0
2015-09-17 12:00:00,23.41,23.42,23.41,23.42,334994.0
2015-09-17 12:15:00,23.42,23.42,23.42,23.42,287565.0
2015-09-17 12:30:00,23.41,23.41,23.41,23.41,316321.0
2015-09-17 12:45:00,23.4,23.4,23.4,23.4,277429.0
2015-09-17 13:00:00,23.4,23.4,23.4,23.4,269037.0
2015-09-17 13:15:00,23.38,23.38,23.38,23.38,260198.0
2015-09-17 13:30:00,23.38,23.38,23.38,23.38,310575.0
2015-09-17 13:45:00,23.38,23.38,23.38,23.38,299601.0
2015-09-17 14:00:00,23.37,23.37,23.37,23.37,232040.0
2015-09-17 14:15:00,23.36,23.36,23.35,23.36,243720.0
2015-09-17 14:30:00,23.36,23.36,23.36,23.36,309181.0
2015-09-17 14:45:00,23.35,23.35,23.34,23.35,293272.0
2015-09-17 15:00:00,23.33,23.33,23.33,23.33,201863.0
2015-09-17 15:15:00,23.33,23.33,23.33,23.33,212759.0
2015-09-17 15:30:00,23.31,23.31,23.31,23.31,332690.0
2015-09-17 15:45:00,23.3,23.3,23.3,23.3,222454.0
2015-09-18 09:30:00,22.99,22.99,22.99,22.99,299261.0
2015-09-18 09:45:00,23.0,23.0,23.0,23.0,365622.0
2015-09-18 10:00:00,23.02,23.03,23.02,23.03,234847.0
2015-09-18 10:15:00,23.02,23.02,23.02,23.02,266212.0
2015-09-18 10:30:00,23.04,23.04,23.04,23.04,318072.0
2015-09-18 10:45:00,23.05,23.05,23.05,23.05,349475.0
2015-09-18 11:00:00,23.06,23.06,23.06,23.06,360310.0
2015-09-18 11:15:00,23.07,23.07,23.07,23.07,387703.0
2015-09-18 11:30:00,23.09,23.09,23.09,23.09,364498.0
2015-09-18 11:45:00,23.11,23.11,23.11,23.11,233509.0
2015-09-18 12:00:00,23.11,23.11,23.11,23.11,333545.0
2015-09-18 12:15:00,23.12,23.12,23.12,23.12,277456.0
2015-09-18 12:30:00,23.14,23.14,23.14,23.14,302979.0
2015-09-18 12:45:00,23.15,23.15,23.15,23.15,331724.0
2015-09-18 13:00:00,23.15,23.15,23.15,23.15,392766.0
2015-09-18 13:15:00,23.17,23.17,23.16,23.17,285980.0
2015-09-18 13:30:00,23.19,23.19,23.19,23.19,336135.0
2015-09-18 13:45:00,23.2,23.2,23.2,23.2,254933.0
2015-09-18 14:00:00,23.21,23.21,23.21,23.21,374213.0
2015-09-18 14:15:00,23.22,23.22,23.22,23.22,251704.0
2015-09-18 14:30:00,23.25,23.25,23.25,23.25,272718.0
2015-09-18 14:45:00,23.24,23.24,23.24,23.24,327421.0
2015-09-18 15:00:00,23.26,23.26,23.26,23.26,288427.0
2015-09-18 15:15:00,23.28,23.28,23.28,23.28,329262.0
2015-09-18 15:30:00,23.28,23.28,23.28,23.28,223101.0
2015-09-18 15:45:00,23.28,23.28,23.27,23.28,371364.0
2015-09-21 09:30:00,23.33,23.33,23.32,23.33,228184.0
2015-09-21 09:45:00,23.32,23.32,23.32,23.32,216276.0
2015-09-21 10:00:00,23.34,23.34,23.34,23.34,300380.0
2015-09-21 10:15:00,23.34,23.34,23.34,23.34,319781.0
2015-09-21 10:30:00,23.36,23.36,23.36,23.36,313336.0
2015-09-21 10:45:00,23.36,23.36,23.36,23.36,214562.0
2015-09-21 11:00:00,23.37,23.37,23.37,23.37,275621.0
2015-09-21 11:15:00,23.38,23.38,23.38,23.38,256449.0
2015-09-21 11:30:00,23.4,23.4,23.4,23.4,344709.0
2015-09-21 11:45:00,23.4,23.4,23.4,23.4,269530.0
2015-09-21 12:00:00,23.41,23.41,23.41,23.41,205577.0
2015-09-21 12:15:00,23.41,23.42,23.41,23.41,299286.0
2015-09-21 12:30:00,23.41,23.42,23.41,23.41,349740.0
2015-09-21 12:45:00,23.43,23.43,23.42,23.43,264012.0
2015-09-21 13:00:00,23.43,23.43,23.43,23.43,260051.0
2015-09-21 13:15:00,23.44,23.44,23.44,23.44,349378.0
2015-09-21 13:30:00,23.45,23.45,23.45,23.45,256462.0
2015-09-21 13:45:00,23.46,23.46,23.46,23.46,251977.0
2015-09-21 14:00:00,23.47,23.47,23.47,23.47,234218.0
2015-09-21 14:15:00,23.49,23.49,23.49,23.49,219503.0
2015-09-21 14:30:00,23.48,23.48,23.48,23.48,207319.0
2015-09-21 14:45:00,23.5,23.5,23.5,23.5,197902.0
2015-09-21 15:00:00,23.5,23.5,23.5,23.5,215175.0
2015-09-21 15:15:00,23.51,23.52,23.51,23.51,264084.0
2015-09-21 15:30:00,23.52,23.52,23.52,23.52,210987.0
2015-09-21 15:45:00,23.52,23.52,23.52,23.52,267131.0
2015-09-22 09:30:00,23.01,23.01,23.01,23.01,220253.0
2015-09-22 09:45:00,23.01,23.02,23.01,23.01,280751.0
2015-09-22 10:00:00,23.01,23.01,23.01,23.01,273945.0
2015-09-22 10:15:00,23.01,23.01,23.01,23.01,197910.0
2015-09-22 10:30:00,22.99,23.0,22.99,22.99,254368.0
2015-09-22 10:45:00,23.0,23.0,23.0,23.0,191501.0
2015-09-22 11:00:00,22.99,22.99,22.99,22.99,231880.0
2015-09-22 11:15:00,22.98,22.98,22.98,22.98,199690.0
2015-09-22 11:30:00,22.98,22.98,22.98,22.98,230529.0
2015-09-22 12:00:00,22.97,22.97,22.97,22.97,193915.0
2015-09-22 12:15:00,22.97,22.97,22.97,22.97,167726.0
2015-09-22 12:30:00,22.95,22.95,22.95,22.95,174747.0
2015-09-22 12:45:00,22.96,22.96,22.96,22.96,214542.0
2015-09-22 13:00:00,22.94,22.94,22.94,22.94,279293.0
2015-09-22 13:15:00,22.94,22.94,22.94,22.94,178718.0
2015-09-22 13:30:00,22.94,22.94,22.94,22.94,217104.0
2015-09-22 13:45:00,22.93,22.93,22.93,22.93,238371.0
2015-09-22 14:00:00,22.93,22.93,22.93,22.93,264196.0
2015-09-22 14:15:00,22.92,22.92,22.92,22.92,280305.0
2015-09-22 14:30:00,22.91,22.92,22.91,22.91,234784.0
2015-09-22 14:45:00,22.9,22.9,22.9,22.9,252486.0
2015-09-22 15:00:00,22.9,22.9,22.9,22.9,200412.0
2015-09-22 15:15:00,22.9,22.9,22.9,22.9,217868.0
2015-09-22 15:30:00,22.89,22.89,22.89,22.89,158469.0
2015-09-22 15:45:00,22.89,22.89,22.89,22.89,210355.0
2015-09-23 09:30:00,22.91,22.91,22.91,22.91,112622.0
2015-09-23 09:45:00,22.92,22.92,22.92,22.92,150348.0
2015-09-23 10:00:00,22.91,22.91,22.91,22.91,118718.0
2015-09-23 10:15:00,22.92,22.92,22.92,22.92,176916.0
2015-09-23 10:30:00,22.92,22.93,22.92,22.93,160702.0
2015-09-23 10:45:00,22.93,22.93,22.93,22.93,194914.0
2015-09-23 11:00:00,22.93,22.93,22.93,22.93,194540.0
2015-09-23 11:15:00,22.94,22.94,22.94,22.94,166140.0
2015-09-23 11:30:00,22.94,22.94,22.94,22.94,140258.0
2015-09-23 11:45:00,22.94,22.94,22.94,22.94,150288.0
2015-09-23 12:00:00,22.95,22.95,22.95,22.95,130949.0
2015-09-23 12:15:00,22.95,22.95,22.95,22.95,144562.0
